open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,ignore,1_day_return,7_day_return,7_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,bb_width,stoch,future_return,label,signal
2024-10-05,62086.0,62370.56,61689.26,62058.0,7807.46141,1728172799999,484588468.3419123,1183175,3690.55536,229107774.75427,0,-0.00045098734014104025,-0.05769989978438461,0.021670963371829714,50.80507727638815,514.1573604817459,62810.137,60521.98260000001,63590.71575,66752.94133190883,58867.33266809117,0.12706836610618558,33.43218553829223,0.012277385671468632,1,HOLD
2024-10-06,62058.01,62975.0,61798.97,62819.91,8906.86177,1728259199999,555669634.4773513,1556553,4798.29924,299426562.8303448,0,0.012277385671468632,-0.04240876156081175,0.023031874327005902,53.72850831004536,508.1188215972943,63040.433,60588.541,63565.61275,66373.39964586355,59707.46635413645,0.10611179308800509,44.85531245642736,-0.009486005312646983,1,HOLD
2024-10-07,62819.91,64478.19,62128.0,62224.0,25966.1852,1728345599999,1646315506.5791945,4809342,12760.73415,809108823.5126126,0,-0.009486005312646983,-0.017426685588382562,0.019491088214121165,51.167401923800405,450.06026467531774,63135.9335,60664.473999999995,63549.22640000001,66253.43242745545,60018.43457254455,0.10020245974078973,35.920982205103826,-0.001020667266649511,1,HOLD
2024-10-08,62224.01,63200.0,61860.31,62160.49,19702.22371,1728431999999,1230076253.818657,3798438,9614.36947,600357593.787378,0,-0.001020667266649511,0.022279296474776,0.010499738224935941,50.888986838374656,394.3775746119354,63155.95849999999,60718.9138,63541.04564999999,66242.84195447084,60069.07504552915,0.09931979154188933,34.96879258878329,-0.02452474232426416,1,HOLD
2024-10-09,62160.5,62543.75,60301.0,60636.02,20011.15684,1728518399999,1234778807.5932417,3668363,9454.70171,583725546.0309885,0,-0.02452474232426416,-0.0002186340876594306,0.014876947191431702,44.61375686545439,224.64706160374044,63040.36,60751.3582,63524.275700000006,66317.06035829261,59763.65964170739,0.10807768578124395,12.112793464359926,-0.005106370767738344,1,HOLD
2024-10-10,60636.01,61321.68,58946.0,60326.39,23967.92481,1728604799999,1445604381.9363792,3872577,10827.77272,653182369.9427671,0,-0.005106370767738344,-0.0070173001336072405,0.014974136367791779,43.442034205277885,64.40740541095147,62896.627,60734.76539999999,63489.85769999999,66378.306323809,59414.94767619101,0.11542806800834568,18.27846927966101,0.036693891346722296,2,BUY
2024-10-11,60326.4,63417.56,60087.64,62540.0,23641.35209,1728691199999,1462219576.8498647,3222180,12099.56755,748431117.9165705,0,0.036693891346722296,0.007312437586573406,0.019174224296677495,52.95493311631425,114.71380120963295,62856.179000000004,60778.048599999995,63453.157649999994,66334.69337913817,59377.664620861826,0.11124126572235926,49.13863822805578,0.010652702270546932,1,HOLD
2024-10-12,62539.99,63480.0,62487.23,63206.22,10911.30116,1728777599999,686978508.9887543,1770837,5196.91695,327263147.47604007,0,0.010652702270546932,0.01850236875181288,0.019472097383940005,55.38703322504503,205.96611927174672,62837.552,60761.4282,63419.24875,66304.35968220262,59370.74431779739,0.10969830760968184,59.74962553224916,-0.005319096759781039,1,HOLD
2024-10-13,63206.23,63285.72,62050.0,62870.02,11909.21995,1728863999999,746564374.2082387,2242529,5855.04617,367046338.9194209,0,-0.005319096759781039,0.0007976770421986856,0.019175802638861372,53.87344808270999,248.29353519764845,62814.0535,60735.6884,63386.2489,66273.28301432918,59354.823985670824,0.11004384965454689,58.80619829756616,0.051120868102157546,2,BUY
2024-10-14,62870.02,66500.0,62457.81,66083.99,37669.95222,1728950399999,2450094472.8135448,4977577,19941.11906,1297062359.2474864,0,0.051120868102157546,0.06203378117768077,0.02636968814492089,64.00124577707611,535.011555821111,62905.118,60772.9682,63362.765849999996,66599.96298546002,59210.273014539984,0.11182269670641916,94.49285146942023,0.014983205463229288,1,HOLD
2024-10-15,66084.0,67950.0,64800.01,67074.14,43683.95423,1729036799999,2894021862.319518,6245619,21820.682,1446378130.5659852,0,0.014983205463229288,0.07904780029887148,0.026055263199115643,66.44556442403842,832.5375086648928,63101.2245,60857.77099999999,63348.88385,67219.72012153147,58982.72887846852,0.12280427662677372,90.27254553531763,0.008138307848598592,1,HOLD
2024-10-16,67074.14,68424.0,66750.49,67620.01,29938.25544,1729123199999,2024560410.1062672,5109685,15212.87402,1029210667.4758284,0,0.008138307848598592,0.11517889861504749,0.02102787434423433,67.7458215771729,1099.6994659223856,63223.5255,61021.8712,63339.073,67709.81451895251,58737.2364810475,0.1326911669771272,91.51730322852917,-0.0029315286998625734,1,HOLD
2024-10-17,67620.0,67939.4,66666.0,67421.78,25328.22861,1729209599999,1702164439.5654595,3981960,12153.94712,816887407.4042379,0,-0.0029315286998625734,0.11761668483726617,0.020679284988082473,66.73448786800233,1280.6689826805668,63306.117000000006,61189.6088,63319.78185,68031.33830281734,58580.89569718267,0.14016898701924915,89.4258282338046,0.014924257413553965,1,HOLD
2024-10-18,67421.78,69000.0,67192.36,68428.0,28725.635,1729295999999,1959735899.8769643,4010969,14218.1785,970440964.2668115,0,0.014924257413553965,0.09414774544291649,0.018616028130017573,69.24432467727092,1488.1279603950316,63434.617000000006,61370.9886,63313.67285,68553.7949696157,58315.43903038431,0.14962231746114735,94.31072210065645,-0.000730695037119311,1,HOLD
2024-10-19,68427.99,68693.26,68010.0,68378.0,8193.66737,1729382399999,559628628.9613105,1152428,4071.19627,278085065.5176925,0,-0.000730695037119311,0.08182390910261672,0.019346400240435987,68.96587465217988,1629.7197183149765,63573.41650000001,61556.0688,63328.2429,69057.64939927093,58089.18360072908,0.16040928074149366,93.81340759896558,0.00956433355757702,1,HOLD
2024-10-20,68377.99,69400.0,68100.0,69031.99,12442.47378,1729468799999,854082429.8105861,1563795,6772.92574,465001555.93098307,0,0.00956433355757702,0.0980112619655602,0.01796411674883498,70.62951694875741,1774.251269752931,63858.6365,61757.2288,63343.586449999995,69833.46097417541,57883.81202582459,0.17310306349781918,96.47972068107906,-0.023967004283086846,1,HOLD
2024-10-21,69032.0,69519.52,66840.67,67377.5,31374.42184,1729555199999,2130833593.5466976,3686777,13593.60828,923860758.4208845,0,-0.023967004283086846,0.019573727312772737,0.013732260529552261,61.62871368934572,1735.2867443011419,64187.222499999996,61958.7416,63338.035,70177.14286374685,58197.30213625314,0.17780179922813558,79.74165651552177,0.0007198248673518926,1,HOLD
2024-10-22,67377.5,67836.01,66571.42,67426.0,24598.96268,1729641599999,1654285791.6605556,3669291,12400.51857,834160889.2398738,0,0.0007198248673518926,0.0052458369201602295,0.012648025162336207,61.78246540680611,1688.8525805505924,64526.0585,62124.619000000006,63336.06189999999,70443.3581490532,58608.75885094681,0.17551981873619052,80.20034955246689,-0.011232313944175898,1,HOLD
2024-10-23,67426.01,67472.83,65260.0,66668.65,25530.2407,1729727999999,1695101430.9187467,3807365,11888.33995,789384635.1106861,0,-0.011232313944175898,-0.014069208212184492,0.01289578960294876,57.88216583596884,1572.8109698565677,64821.85549999999,62308.237400000005,63324.925149999995,70543.30283109836,59100.40816890161,0.17163831369311897,73.03764498482994,0.022943767422919148,1,HOLD
2024-10-24,66668.65,68850.0,66510.0,68198.28,22589.83877,1729814399999,1526736320.912938,3797462,11502.58514,777936396.524746,0,0.022943767422919148,0.011517049831671677,0.01592126684444875,62.9671984705247,1585.9931726477807,65127.46949999999,62512.785,63319.1146,70884.58920624308,59370.3497937569,0.16883474792159248,85.9917641021726,-0.02199395644582236,1,HOLD
2024-10-25,68198.27,68771.49,65596.29,66698.33,34479.71125,1729900799999,2320667435.293254,5332593,16031.032,1079347459.1549635,0,-0.02199395644582236,-0.025277225697083017,0.016912192330427532,55.84684678957814,1458.5929819839366,65359.486,62723.151600000005,63294.50625,70975.38242236477,59743.589577635226,0.16839691255732403,62.230638648802056,0.005913641316056761,1,HOLD
2024-10-26,66698.32,67454.55,66439.9,67092.76,11842.9077,1729987199999,792887047.147892,2373501,6069.18986,406369780.1532944,0,0.005913641316056761,-0.01879610401006182,0.01727785920297996,57.21689917118442,1373.6203769682907,65573.1285,62985.7474,63284.24005,71110.87882439747,60035.37817560254,0.16507743382139786,67.51116537608831,0.013845607186230069,1,HOLD
2024-10-27,67092.76,68332.05,66913.73,68021.7,8653.19592,1730073599999,585006148.4704809,1771989,4417.7362,298699666.99843925,0,0.013845607186230069,-0.01463509888676262,0.0178457914281121,60.338297596498435,1365.4960809934273,65863.0135,63262.9642,63271.19315000001,71274.6965597037,60451.3304402963,0.1591163719725824,78.78955663713172,0.028527808037729363,1,HOLD
2024-10-28,68021.69,70270.0,67618.0,69962.21,29046.75459,1730159999999,2005105729.8174448,4432446,15218.34976,1051606096.429826,0,0.028527808037729363,0.038361619234907884,0.01808828385263972,65.9301983911753,1498.368201457648,66253.0995,63564.8094,63270.97305,71665.73208725473,60840.466912745265,0.1547301775416966,94.37311585578779,0.03965297837218107,2,BUY
2024-10-29,69962.21,73620.12,69760.0,72736.42,50128.60594,1730246399999,3602465986.8917575,5645430,26898.46516,1932608784.1630373,0,0.03965297837218107,0.07875923234360638,0.021937997897868287,72.00666227913403,1806.699370465707,66858.1195,63878.697799999994,63299.07255,72328.83857908746,61387.40042091255,0.15042585486300963,89.42957756587228,-0.00538492271134583,1,HOLD
2024-10-30,72736.41,72961.0,71436.0,72344.74,26885.99056,1730332799999,1941210537.2882867,4040734,13487.21433,973898183.7467278,0,-0.00538492271134583,0.08513881712019078,0.021039095840797578,70.10553850495862,1996.4350798541855,67459.037,64172.872800000005,63341.1737,72555.33592422296,62362.73807577703,0.14088927333826803,84.74447735199983,-0.028374281253896405,1,HOLD
2024-10-31,72344.75,72700.0,69685.76,70292.01,29352.10297,1730419199999,2091144977.4946847,4525542,14205.13879,1012048241.8498938,0,-0.028374281253896405,0.03070062764046244,0.025108758752654434,61.01372772282428,1958.5864751886984,67846.6375,64431.953,63364.32455,72551.64423080358,63141.630769196425,0.13387031415956313,60.190643196509114,-0.011324188908526045,1,HOLD
2024-11-01,70292.01,71632.95,68820.14,69496.01,38301.86755,1730505599999,2677358022.00497,4569271,18044.1622,1261663986.7596903,0,-0.011324188908526045,0.04194527809017101,0.02349757598418471,57.87910150719855,1843.1143607050326,68161.12700000001,64659.2268,63394.70465,72401.27614458864,63920.977855411365,0.12202568592322463,50.66924876676408,-0.0017449922664622974,1,HOLD
2024-11-02,69496.0,69914.37,69000.14,69374.74,10521.67243,1730591999999,731232427.6311549,1603561,5227.50713,363370734.81580114,0,-0.0017449922664622974,0.034012313698229324,0.023686455903803836,57.39530849695175,1721.966642967629,68486.363,64836.76159999999,63422.611399999994,71986.52865197072,64986.19734802928,0.10090605462364882,49.218671502323026,-0.008630662976178316,1,HOLD
2024-11-03,69374.74,69391.0,67478.73,68775.99,24995.70243,1730678399999,1709666206.4062023,3668029,12277.58177,839939073.1389577,0,-0.008630662976178316,0.011088961316756407,0.023815058175200795,54.95297024033631,1559.6632556466793,68620.963,65012.4208,63460.1045,71943.79138931468,65298.13461068533,0.09662756986310694,42.05669296612976,-0.01346371022794457,1,HOLD
2024-11-04,68775.99,69500.0,66835.0,67850.01,29800.39187,1730764799999,2033902307.002776,5377048,14927.24077,1019257547.5246848,0,-0.01346371022794457,-0.03019058431687638,0.02109940535414895,51.31613114011284,1340.861191441989,68659.7565,65186.780999999995,63482.00415,71927.09642557288,65392.41657442714,0.09631066894678039,30.980536164552618,0.022431831623900944,1,HOLD
2024-11-05,67850.01,70577.91,67476.63,69372.01,33355.06888,1730851199999,2310418908.069922,4955644,17059.88663,1181816730.9237833,0,0.022431831623900944,-0.04625481980003965,0.015359872310331212,56.42124533292788,1275.5677087580552,68747.35650000001,65409.941399999996,63509.77414999999,71992.36213975512,65502.3508602449,0.09355374421917742,49.18601646866309,0.0893729329739763,2,BUY
2024-11-06,69372.01,76400.0,69298.0,75571.99,104126.994787,1730937599999,7702283270.25801,8434184,53243.884427,3938516657.232733,0,0.0893729329739763,0.04460932474150847,0.03947580771402582,70.15203302528889,1704.4607612562977,69154.867,65715.1014,63562.93114999999,73494.16374509537,64815.57025490463,0.11483875825144657,92.33587351011833,0.0037831476979763856,1,HOLD
2024-11-07,75571.99,76849.99,74416.0,75857.89,44869.422345,1731023999999,3391796661.9719553,5207722,21805.460295,1648278335.300733,0,0.0037831476979763856,0.0791822569876719,0.03644185200279278,70.61186713303364,2043.8708649371983,69526.3615,65997.0594,63617.51485000001,74737.6857010493,64315.03729895071,0.13739702491195824,91.18423274123172,0.008593568843003663,1,HOLD
2024-11-08,75857.89,77199.99,75555.0,76509.78,36521.099583,1731110399999,2784449097.5315185,4877489,17555.393633,1339019332.1967125,0,0.008593568843003663,0.10092334797350233,0.03511721278438029,71.68308357987644,2338.501107251999,69932.9505,66268.29520000001,63665.96715,75931.82718076698,63934.07381923303,0.15681332976691278,93.58546257512711,0.0021916152418686163,1,HOLD
2024-11-09,76509.78,76900.0,75714.66,76677.46,16942.07915,1731196799999,1294709001.60289,2585264,8032.79327,614028515.3001705,0,0.0021916152418686163,0.1052648269384504,0.03484727834633626,71.96614436020215,2556.0633642535977,70315.224,66537.8234,63717.28445000001,76973.85186394064,63656.59613605937,0.1736788846146086,94.9587023238807,0.04815691599591321,2,BUY
2024-11-10,76677.46,81500.0,76492.0,80370.01,61830.100435,1731283199999,4905441473.900737,7128598,32751.012177,2597409399.2349634,0,0.04815691599591321,0.16857656283828115,0.03506656183177352,77.3383744259081,2991.95158994713,70964.8495,66878.2444,63797.686550000006,78784.24664495747,63145.452355042515,0.1945849489120999,92.29464711899077,0.10299836966550102,2,BUY
2024-11-11,80370.01,89530.54,80216.01,88647.99,82323.665776,1731369599999,6944268709.942721,9348890,42837.295314,3613896167.371912,0,0.10299836966550102,0.306528768381906,0.0418494971634289,84.50648164594546,3959.714825576564,72025.949,67379.629,63918.4348,82827.48794344623,61224.41005655375,0.24369506727555224,96.11135051203898,-0.00785105223479976,1,HOLD
2024-11-12,88648.0,89940.0,85072.0,87952.01,97299.887911,1731455999999,8540084566.2798195,11499058,49589.333451,4353451682.829404,0,-0.00785105223479976,0.26783136311028044,0.045344923447740826,82.15361569177828,4617.289157473395,73090.117,67871.8694,64039.34479999999,85625.31475264646,60554.91924735353,0.28504630542602644,91.39584505518285,0.027551274837266382,1,HOLD
2024-11-13,87952.0,93265.64,86127.99,90375.2,86763.854127,1731542399999,7790928962.043038,11962100,44342.329327,3983689817.401444,0,0.027551274837266382,0.19588223096943702,0.03857830767105799,83.84058855179845,5273.166948475497,74198.963,68394.11940000001,64173.910899999995,88592.77520898594,59805.15079101407,0.3185345583519801,89.06405595929571,-0.03374388106471693,1,HOLD
2024-11-14,90375.21,91790.0,86668.21,87325.59,56729.51086,1731628799999,5073860815.928665,9828858,27940.856,2499212755.773147,0,-0.03374388106471693,0.15117346396004416,0.04442406558905904,74.31919784519717,5483.6645118136075,75230.326,68877.591,64294.94575,90268.1702456279,60192.48175437211,0.34440864918583197,77.52589418947099,0.04244437398018164,2,BUY
2024-11-15,87325.59,91850.0,87073.38,91032.07,47927.95068,1731715199999,4276238971.1814294,8009111,24800.61087,2213154236.5096154,0,0.04244437398018164,0.18980959035563827,0.04467392396399833,77.64251012545564,5881.765970134758,76427.2915,69394.75259999999,64430.776099999995,92461.65711047672,60392.925889523285,0.3522794903043887,91.54931549141455,-0.004890034907478302,1,HOLD
2024-11-16,91032.08,91779.66,90056.17,90586.92,22717.87689,1731801599999,2067958511.9048471,4239455,11496.31366,1046686701.002946,0,-0.004890034907478302,0.18140220085537506,0.04537664057315695,76.36435763593542,6091.1296087608935,77555.5525,69891.092,64580.350699999995,94228.20109440702,60882.90390559299,0.3681027811610554,89.86509596438074,-0.008068824947354392,1,HOLD
2024-11-17,90587.98,91449.99,88722.0,89855.99,23867.55609,1731887999999,2153871724.810395,4930719,11852.78227,1070094820.6738938,0,-0.008068824947354392,0.11802885180678735,0.045560502382880876,74.20429551028681,6127.438560861032,78550.2415,70371.0518,64737.8058,95660.12077483762,61440.36222516239,0.3808289080079717,87.09963133696348,0.006767384122082332,1,HOLD
2024-11-18,89855.98,92594.0,89376.9,90464.08,46545.03448,1731974399999,4239909950.6618943,7161125,23628.87098,2153158394.316311,0,0.006767384122082332,0.02048653331000505,0.025249546828921048,74.84186960166016,6134.56598987554,79436.6245,70868.2932,64894.82315,97078.4235857737,61794.82541422632,0.39002881775338205,89.13661284399828,0.020413737695668788,1,HOLD
2024-11-19,90464.07,93905.51,90357.0,92310.79,43660.04682,1732060799999,4025108502.8496137,5647789,22127.852724,2040301638.1161728,0,0.020413737695668788,0.04955861725047561,0.025452036192968888,76.72342843760876,6217.556471412536,80434.927,71447.9572,65041.96705,98610.08878108987,62259.76521891012,0.3937819572574317,93.51937680813703,0.02140345673566446,1,HOLD
2024-11-20,92310.8,94831.97,91500.0,94286.56,42203.198712,1732147199999,3950932314.6460686,7365987,20425.307962,1912348704.247262,0,0.02140345673566446,0.04327912967274217,0.02472896859800425,78.57006982417163,6369.333441603492,81634.65449999999,72117.57280000001,65193.93965,100138.08433804149,63131.22466195849,0.3924934760169742,97.32851292395118,0.04274798019993509,2,BUY
2024-11-21,94286.56,98988.0,94040.0,98317.12,69228.360477,1732233599999,6722807908.325655,9048605,35424.063227,3440467290.318527,0,0.04274798019993509,0.12586837374932136,0.020628752303789303,81.75076407968113,6737.188179598088,83075.70999999999,72870.9296,65365.46525,102056.27756072549,64095.142439274496,0.38610910410568366,97.13702897623008,0.0058472013826280644,1,HOLD
2024-11-22,98317.12,99588.01,97122.11,98892.0,46189.309243,1732319999999,4555536773.363205,7271311,22709.668193,2240635299.646484,0,0.0058472013826280644,0.0863424285529264,0.017596948171350574,82.15753739620462,6994.475758601271,84551.573,73633.71539999999,65544.0993,103631.32532105566,65471.82067894434,0.38587049146656266,97.08457338412919,-0.012332645714516866,1,HOLD
2024-11-23,98892.0,98908.85,97136.0,97672.4,24757.84367,1732406399999,2431609866.3295145,3839138,11176.2487,1097538914.9412584,0,-0.012332645714516866,0.07821747333941809,0.01896170001907308,78.17638978359687,7019.055192195199,85996.39349999999,74345.4434,65720.9009,104444.81727979092,67547.96972020906,0.3777612463662392,91.70588339717553,0.002330648166728677,1,HOLD
2024-11-24,97672.4,98564.0,95734.77,97900.04,31200.97838,1732492799999,3034172011.9517884,4964720,15124.12176,1471313633.7467723,0,0.002330648166728677,0.08952157780466274,0.01757850430982898,78.38690988776742,6976.482666467418,87498.89499999999,75062.2842,65904.43595,104639.356198647,70358.43380135298,0.3501624963308904,91.28654759446624,-0.04994921350389636,0,SELL
2024-11-25,97900.05,98871.8,92600.19,93010.01,50847.45096,1732579199999,4883444806.322193,8289691,23486.92705,2255516841.6102185,0,-0.04994921350389636,0.028142993329506982,0.02959815188487696,64.0856202615538,6473.536184299301,88680.795,75666.0862,66054.11594999999,103799.179351852,73562.410648148,0.3250915541639443,54.684517301930754,-0.011233737099909935,1,HOLD
2024-11-26,93010.01,94973.37,90791.1,91965.16,57858.73138,1732665599999,5370918648.818167,10225809,29120.26765,2702543576.089108,0,-0.011233737099909935,-0.0037441993509099714,0.02914942348833683,61.50360196412582,5922.367445457625,89500.45349999999,76260.9094,66209.9418,103416.89852625848,75584.0084737415,0.3026460243478832,43.366726052413014,0.04238507278190995,2,BUY
2024-11-27,91965.16,97208.21,91792.14,95863.11,41153.42734,1732751999999,3894358511.6175647,6648690,20316.58245,1922620637.3076189,0,0.04238507278190995,0.01672083486766307,0.03261068755277078,66.86685603812859,5733.996297414065,90500.7145,76934.96179999999,66385.1274,103171.07857028156,77830.35042971844,0.26434285451998296,71.16905834455643,-0.002285863665387078,1,HOLD
2024-11-28,95863.11,96564.0,94640.0,95643.98,28814.54357,1732838399999,2749861591.2596097,4988161,14805.69321,1412851841.0751948,0,-0.002285863665387078,-0.02718895752845485,0.02745772052403525,66.30758574825106,5503.586921625931,91457.4245,77635.121,66555.92735,102548.78762367067,80366.06137632932,0.23193018784184163,68.48464557082389,0.018987290156683212,1,HOLD
2024-11-29,95643.99,98619.99,95364.99,97460.0,27701.78231,1732924799999,2690451030.6342874,5094070,13840.21172,1344148785.2636425,0,0.018987290156683212,-0.014480443311895796,0.028635564288784842,68.64793397380036,5405.215508440058,92496.5515,78377.7932,66728.52695,101563.85036211948,83429.25263788052,0.18607221141226107,80.41590243336795,-0.010794274574184248,1,HOLD
2024-11-30,97460.0,97463.95,96092.01,96407.99,14503.83306,1733011199999,1402672950.6998208,3354759,7075.91503,684284805.0234444,0,-0.010794274574184248,-0.01294541753862899,0.02854638059203798,65.79667779021634,5182.624965249532,93298.4505,79055.153,66902.67945,100598.65660036464,85998.24439963537,0.15144400584152076,70.73424375644794,0.008061468764155144,1,HOLD
2024-12-01,96407.99,97836.0,95693.88,97185.18,16938.60452,1733097599999,1641327626.6062205,3342200,8114.89569,786489040.1936377,0,0.008061468764155144,-0.007301937772446254,0.028756244252601797,66.89076010679484,5011.167474541857,93725.31,79734.7322,67057.57285,100884.92937854673,86565.69062145326,0.147339735925719,76.46847404444765,-0.01383503122595442,1,HOLD
2024-12-02,97185.17,98130.0,94395.0,95840.62,37958.66981,1733183999999,3646639621.737588,7560103,18821.93327,1808458555.890584,0,-0.01383503122595442,0.03043339098662612,0.020500099190748754,63.12853248901442,4712.469013451322,94119.7405,80394.1442,67210.5999,100817.99076925397,87421.49023074603,0.13977894277507744,59.40433387029153,9.463628261174861e-05,1,HOLD
2024-12-03,95840.61,96305.52,93578.17,95849.69,35827.32283,1733270399999,3413995542.018656,5361712,17339.11167,1652090703.1755955,0,9.463628261174861e-05,0.042239147955595246,0.01947538671574113,63.143591752406174,4425.466184808291,94393.465,80989.4582,67354.72835,100902.00436035127,87884.92563964872,0.13580720731285156,57.504169077551126,0.028561699051921963,1,HOLD
2024-12-04,95849.69,99000.0,94587.83,98587.32,43850.53728,1733356799999,4241994533.7861066,6648724,22033.60112,2132655972.045,0,0.028561699051921963,0.028417709377465572,0.015470537384032038,67.46316426223828,4368.560194449121,94956.5515,81619.7218,67513.08895,100840.38796343036,89072.71503656964,0.11936294573035067,88.6245283855355,-0.016652141472148774,1,HOLD
2024-12-05,98587.32,104088.0,90500.0,96945.63,109921.729662,1733443199999,11048002942.149933,12012364,56235.078356,5657171374.763456,0,-0.016652141472148774,0.013609324915169863,0.01730501909674459,62.7162750110661,4143.230541666882,95252.22949999999,82206.2342,67666.44704999999,100907.38690335497,89597.072096645,0.11666657699485751,47.43619370032385,0.028832759145512643,1,HOLD
2024-12-06,96945.63,101898.99,95981.72,99740.84,45049.5331,1733529599999,4456641685.364444,6919102,21999.62416,2175645718.553361,0,0.028832759145512643,0.02340283193104864,0.01920577920141243,66.97685562792812,4142.453628043557,95709.9255,82852.6154,67807.91815,101261.44466515115,90158.40633484884,0.11131887730544793,68.00735943479538,0.0009138683812970338,1,HOLD
2024-12-07,99740.84,100439.18,98844.0,99831.99,14931.9459,1733615999999,1487953846.8385458,2634566,6776.55,675350661.2973348,0,0.0009138683812970338,0.035515728520011614,0.018242454716677094,67.10885001525898,4101.908711352429,96208.7255,83480.6952,67956.3364,101343.77469760664,91073.67630239336,0.10287382226091336,68.67817191639685,0.012797501081567075,1,HOLD
2024-12-08,99831.99,101351.0,98657.7,101109.59,14612.99688,1733702399999,1459576946.402151,2994709,7152.80173,714745738.9188356,0,0.012797501081567075,0.04038074529470448,0.018455463015444054,68.98037853090713,4125.3141616787325,96741.001,84135.32699999999,68116.05125,101582.38154851894,91899.62045148107,0.09576501197401625,78.08058581100968,-0.0379105483466009,1,HOLD
2024-12-09,101109.6,101215.93,94150.05,97276.47,53949.11595,1733788799999,5283626995.705648,8445872,25472.08477,2495722030.5370946,0,-0.0379105483466009,0.014981643482690377,0.02410628277095764,58.26792108691337,3790.863683596166,96989.285,84700.2166,68262.58535000001,101385.23510731941,92593.33489268059,0.09038054335893174,49.87098910803651,-0.007026056763778543,1,HOLD
2024-12-10,97276.48,98270.0,94256.54,96593.0,51708.68933,1733875199999,4988660195.092429,11556189,24523.09586,2367164879.170773,0,-0.007026056763778543,0.007754954658695246,0.02436746309280169,56.58065630528344,3431.1072841457644,97104.607,85284.5266,68402.80040000001,101328.5440930952,92880.6699069048,0.08745845129761368,44.84103620841919,0.04691851376393741,2,BUY
2024-12-11,96593.0,101888.0,95658.24,101125.0,37753.78291,1733961599999,3745703763.01845,8250511,19112.84559,1897146318.2111704,0,0.04691851376393741,0.025740429905184437,0.028431677316671,64.02050224970651,3471.672985041936,97245.001,85958.50660000001,68561.97255,101794.88859040677,92695.11340959324,0.08998541587949109,78.19399470120695,-0.011082422744128628,1,HOLD
2024-12-12,101125.0,102540.0,99311.64,100004.29,29232.08745,1734047999999,2949462583.8661704,8066322,14175.88661,1430984456.6703603,0,-0.011082422744128628,0.03155026172917741,0.027829538184673694,61.22661443831747,3374.4906369116798,97300.61549999999,86625.21940000002,68719.45565,101955.64710148246,92645.5838985175,0.09309663818387148,69.94620253164551,0.014198990863292016,1,HOLD
2024-12-13,100004.29,101895.26,99205.0,101424.25,21904.03923,1734134399999,2203903393.0741005,5481660,10669.09365,1073720887.635456,0,0.014198990863292016,0.016877840611729367,0.026224735071425483,63.40568387025698,3373.1680492094893,97488.208,87289.7388,68879.39475,102478.37663258202,92498.03936741798,0.0984018838213153,80.39630556373271,-4.19031937628489e-05,1,HOLD
2024-12-14,101424.24,102650.0,100609.41,101420.0,14191.70326,1734220799999,1441594367.0463192,3374538,6790.24676,689981854.1394897,0,-4.19031937628489e-05,0.015906825056777762,0.026237990984733877,63.3942001032154,3333.3521409048262,97664.20599999999,87984.1722,69044.5028,102940.16641916515,92388.24558083483,0.10404181461575941,80.36502796585222,0.030013705383553635,2,BUY
2024-12-15,101420.0,105250.0,101237.14,104463.99,22228.921775,1734307199999,2290462903.835791,3638809,12668.894355,1305611448.3000977,0,0.030013705383553635,0.03317588371192093,0.02809944925419041,67.88118557780555,3506.9958350717643,98236.905,88731.5968,69228.56065,103843.94755149195,92629.86244850805,0.10734881084844543,94.67111864406783,0.01526526030644626,1,HOLD
2024-12-16,104463.99,107793.07,103333.0,106058.66,41302.40274,1734393599999,4364964400.634553,8048054,20349.0995,2150550899.2475224,0,0.01526526030644626,0.09028072256322628,0.020802702430540103,69.95866296832104,3730.285842352736,98941.58,89492.336,69417.0931,104757.22028622312,93125.93971377688,0.10966837194102054,89.97049106954404,0.0007079101319968917,1,HOLD
2024-12-17,106058.65,108353.0,105321.49,106133.74,29064.936466,1734479999999,3103833327.775107,7212799,14187.320446,1515158210.55198,0,0.0007079101319968917,0.09877258186411031,0.019765742821847433,70.05686313355747,3868.7070635289565,99455.1115,90215.7666,69610.06175,105875.14663368207,93035.07636631792,0.12098009800996506,87.56926006833588,-0.0558703575319216,0,SELL
2024-12-18,106133.74,106524.98,100000.0,100204.01,50307.99755,1734566399999,5194263316.259236,8762120,23308.37525,2407213144.2694983,0,-0.0558703575319216,-0.009107441285537754,0.027609355318815178,54.816382290723105,3460.042013868966,99683.113,90765.11839999999,69772.24755,105865.03321238588,93501.19278761411,0.12338668307557522,54.35506637539907,-0.027365671293993032,1,HOLD
2024-12-19,100204.01,102800.11,95700.0,97461.86,55147.398,1734652799999,5487546517.707753,7273941,26898.63715,2677636003.906506,0,-0.027365671293993032,-0.025423209344319075,0.02924085068631819,49.45809117759156,2881.6851571396983,99683.20599999999,91267.4608,69920.7287,105864.9924872185,93501.41951278149,0.12685549993030099,23.31776145096616,0.0035252764517319513,1,HOLD
