open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,1_day_return,7_day_return,7_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,stochastic_oscillator
2025-01-06,98363.61,102480.0,97920.0,102235.6,25263.43375,2025-01-06 23:59:59.999,2540561688.777143,3853702,12539.59534,1260943259.466256,0.039364049367443865,0.10177111077942569,0.013874689965113832,62.39392949942776,468.0383506246144,96749.5785,97495.50140000001,72497.6904,101567.49094412694,91931.66605587307,97.76794480138459
2025-01-07,102235.6,102724.38,96181.81,96954.61,32059.87537,2025-01-07 23:59:59.999,3170421659.717236,4480562,14815.11453,1464336049.7055345,-0.05165509861535522,0.03610551850901933,0.028639928113749522,49.78033152876916,381.87152458980563,96587.1085,97625.31199999999,72661.74565,101139.96282462245,92034.25417537756,48.45626156318647
2025-01-08,96954.6,97268.65,92500.9,95060.61,33704.67894,2025-01-08 23:59:59.999,3205849081.112962,5171208,15803.85091,1503791328.6993084,-0.01953491432743626,0.004956244088414108,0.029954796506685408,46.17494103490492,158.92177171820367,96467.046,97680.3084,72815.73865,101047.85640672482,91886.23559327518,31.536377304485566
2025-01-09,95060.61,95382.32,91203.67,92552.49,34544.83685,2025-01-09 23:59:59.999,3217669887.245398,6027161,15323.62663,1427812152.272761,-0.026384429891623817,-0.04570098053519511,0.029358348317153067,41.85214029450532,-217.64298362811678,96204.3985,97645.627,72962.45104999999,101043.23918563053,91365.55781436946,11.707785370866954
2025-01-10,92552.49,95836.0,92206.02,94726.11,31482.86424,2025-01-10 23:59:59.999,2962085343.283704,5531444,15617.43823,1469711545.6571271,0.02348526765730452,-0.03512196384018684,0.03081064574717008,46.524474723209416,-336.7979003965738,96076.10449999999,97573.80680000002,73134.61510000001,100928.83961566842,91223.36938433156,30.574851723548292
2025-01-11,94726.1,95050.94,93831.73,94599.99,7047.9043,2025-01-11 23:59:59.999,665685994.93301,1496191,3412.37671,322346977.43545526,-0.0013314174940783907,-0.03686104224678144,0.030767851040984475,46.29204504682564,-436.37559415651776,96046.7905,97487.9666,73298.585,100927.6738807418,91165.9071192582,29.48012752686254
2025-01-12,94599.99,95450.1,93711.19,94545.06,8606.86622,2025-01-12 23:59:59.999,813278829.6583949,1658863,4028.33031,380691769.9184427,-0.0005806554525006336,-0.038820759018502904,0.03070678898770361,46.183824353454966,-513.8012448897352,96029.97,97425.4198,73466.98535,100929.08577582144,91130.85422417856,29.003333995908218
2025-01-13,94545.07,95940.0,89256.69,94536.1,42619.56423,2025-01-13 23:59:59.999,3930666134.3474574,5740963,19473.88042,1797888178.849608,-9.476962625010188e-05,-0.07531133968989279,0.024057042322733386,46.16486608716173,-569.3218402517814,95823.59599999999,97358.141,73631.1335,100607.95840917832,91039.23359082166,39.20056074946782
2025-01-14,94536.11,97371.0,94346.22,96560.86,27846.61753,2025-01-14 23:59:59.999,2676048470.3569503,4532923,14248.69616,1369464111.693496,0.021417849900725594,-0.004061178730954573,0.018658538529896757,51.05445268207225,-444.8135677832761,95680.159,97429.15800000001,73811.79860000001,100187.47368193854,91172.84431806146,54.23476483346436
2025-01-15,96560.85,100681.94,96500.0,100497.35,30509.99179,2025-01-15 23:59:59.999,3006242382.8867946,3487945,15494.17873,1527728226.3083327,0.04076693186038316,0.05719235338380435,0.02199161862530815,58.87493025712381,-28.173256672234857,95915.44649999999,97599.8018,74009.35195,100888.67752401181,90942.21547598817,83.46390509434062
2025-01-16,100497.35,100866.66,97335.13,99987.3,27832.85317,2025-01-16 23:59:59.999,2765162040.639799,3762755,13513.53707,1342462621.6273284,-0.005075258203325772,0.08033073988609063,0.017405970187715007,57.59093766506865,257.8876509694237,96199.86,97682.28559999999,74195.4284,101415.49997866632,90984.22002133368,79.67669288497135
2025-01-17,99987.3,105865.22,99950.77,104077.48,39171.85292,2025-01-17 23:59:59.999,4040993985.4750466,3886907,20673.213,2131223293.2048464,0.04090699518838892,0.09872008889629269,0.020433181747156446,64.31240049345155,805.3527193385962,96638.734,97850.9556,74401.31585,102858.21055390051,90419.25744609948,89.23601306075851
2025-01-18,104077.47,104988.88,102277.55,104556.23,24307.82998,2025-01-18 23:59:59.999,2521522119.379525,3403162,11607.51274,1204170928.374812,0.0045999384304846735,0.10524567708728072,0.01981895299357627,65.01140927335399,1263.291417128261,97179.6355,97992.8802,74613.41965,104134.2253483434,90225.0456516566,92.1185679888587
2025-01-19,104556.23,106422.43,99651.6,101331.57,43397.28298,2025-01-19 23:59:59.999,4513423971.410252,5271920,21079.51082,2193270771.0019445,-0.030841395103859304,0.07178069377712615,0.026006917048910935,56.92381885545725,1350.440979018982,97606.6115,98091.3518,74819.0346,104479.35597763576,90733.86702236424,70.34290394704809
2025-01-20,101331.57,109588.0,99550.0,102260.01,89529.231732,2025-01-20 23:59:59.999,9398787064.320717,11597937,44770.529492,4704453254.515383,0.009162396279856155,0.0817032858347233,0.02562638366769299,58.5236874130634,1477.3944992579345,98040.812,98192.8484,75045.0846,104937.34403177116,91144.27996822885,63.957118355875714
2025-01-21,102260.0,107240.81,100119.04,106143.82,45941.02002,2025-01-21 23:59:59.999,4768512258.156502,6842980,23227.02741,2411854258.5127187,0.03797975376689289,0.099242695228688,0.027391688441933047,64.46863249850298,1869.8427045818098,98618.4135,98398.9124,75292.65974999999,106166.94032795473,91069.88667204526,83.05972413976279
2025-01-22,106143.82,106394.46,103339.12,103706.66,22248.69254,2025-01-22 23:59:59.999,2331144640.658579,4364035,10501.59306,1100173331.9876585,-0.022960922265658046,0.03193427488386513,0.02757467455209946,58.77545818575377,1961.590299014104,98954.50700000001,98556.0518,75520.0424,106775.80658832836,91133.20741167167,71.07249852567297
2025-01-23,103706.66,106850.0,101262.28,103910.34,53953.12031,2025-01-23 23:59:59.999,5610760848.131639,6961383,27045.92646,2813824950.5718837,0.0019640011547956693,0.03923538289362738,0.027280257042735796,59.10052511090694,2027.3659892500727,99241.31499999999,98662.51220000001,75760.30505,107342.79424976179,91139.83575023818,72.07430313147553
2025-01-24,103910.35,107120.0,102750.0,104870.5,23609.24017,2025-01-24 23:59:59.999,2483818574.373748,4798886,11893.4605,1251601023.3484683,0.009240273874573157,0.007619515768444884,0.022742256569706486,60.67475547200399,2132.3897238879435,99573.81499999999,98821.0096,76001.08445000001,108018.98362675462,91128.64637324536,76.79687142638619
2025-01-25,104870.51,105286.52,104106.09,104746.85,9068.32377,2025-01-25 23:59:59.999,949511531.3578016,1770765,4462.60438,467284996.37609667,-0.0011790732379457491,0.0018231338295193744,0.022707632137777496,60.35258803297774,2180.5087214089144,99892.977,98921.12979999998,76234.5687,108609.20064325197,91176.75335674803,76.1886961538632
2025-01-26,104746.86,105500.0,102520.44,102620.0,9812.51238,2025-01-26 23:59:59.999,1024352365.4715524,1813011,4642.17247,484871090.3361497,-0.020304667873067395,0.012714990994415531,0.020530125996298717,54.94810957675934,2023.6964405901963,99912.197,98976.89,76459.03945,108650.66547851868,91173.72852148132,65.72773716991182
2025-01-27,102620.01,103260.0,97777.77,102082.83,50758.1341,2025-01-27 23:59:59.999,5092886322.829244,9368910,23529.22433,2361569760.8418937,-0.0052345546677060595,-0.0017326421149380655,0.02041217321706243,53.64158064762822,1834.9245802269288,100168.60800000001,98996.35479999999,76682.75415,108845.62997173688,91491.58602826313,50.75922890895946
2025-01-28,102082.83,103800.0,100272.68,101335.52,22022.05765,2025-01-28 23:59:59.999,2253977324.036209,5428644,10756.64741,1101357650.2919877,-0.0073206238502596666,-0.04529985824893057,0.011629709878504353,51.79639718280176,1606.501104669078,100482.3535,99077.5358,76899.98625,108846.02334956192,92118.68365043808,36.94621026894869
2025-01-29,101335.52,104782.68,101328.01,103733.24,23155.35802,2025-01-29 23:59:59.999,2380383694.772136,5189699,11675.17182,1200636637.8143668,0.023661199942527578,0.00025629983648101096,0.013806137479943872,56.917054683368,1600.5002494067303,101041.391,99220.34060000001,77122.63235,108672.77273781759,93410.00926218242,52.217235635406254
2025-01-30,103733.25,106457.44,103278.54,104722.94,19374.07472,2025-01-30 23:59:59.999,2038112603.5126412,3990075,10140.92834,1066933244.9920208,0.00954081835292131,0.00782020345617207,0.014264384613316288,58.85974252647251,1656.5098328973982,101541.23250000001,99292.29939999999,77342.2575,108750.4506901989,94332.01430980113,58.806390730747836
2025-01-31,104722.94,106012.0,101560.0,102429.56,21983.18193,2025-01-31 23:59:59.999,2282174002.1952176,4331904,10697.39968,1111485874.1292844,-0.021899499765762886,-0.023275754382786396,0.01607938846915825,52.90637398503216,1498.5666879639175,101932.71100000001,99340.8048,77530.7846,108404.29974703387,95461.12225296615,39.387801931037714
2025-02-01,102429.56,102783.71,100279.51,100635.65,12290.95747,2025-02-01 23:59:59.999,1250354228.2372296,2588786,5625.89331,572540016.1490111,-0.01751359666096397,-0.03924891297447142,0.016893729874328973,48.75252382102037,1214.6404440648766,102237.2405,99325.03279999999,77708.7429,107798.85034187474,96675.63065812526,24.198343300680776
2025-02-02,100635.66,101456.6,96150.0,97700.59,34619.49939,2025-02-02 23:59:59.999,3412084312.583628,7202339,15587.16669,1536076091.303013,-0.029165211334154395,-0.04793812122393304,0.01844176303671733,42.82778201409528,744.213210878268,102395.465,99250.64459999999,77876.80589999999,107200.26370705516,97590.66629294484,11.538845066230067
2025-02-03,97700.59,102500.01,91231.0,101328.52,75164.7385,2025-02-03 23:59:59.999,7228589180.71162,10625262,36736.56946,3537845694.481266,0.03713314320824468,-0.007389195616931854,0.024885882698554407,50.788709662488124,656.5713249243418,102633.84800000001,99187.93519999999,78063.5089,106668.44042327683,98599.2555767232,63.07082969754173
2025-02-04,101328.51,101732.31,96150.0,97763.13,40267.98697,2025-02-04 23:59:59.999,3989698644.2649302,6618911,19091.58154,1891457194.3598328,-0.03518644109279401,-0.03525308795968085,0.02812208823986727,44.26529709463347,296.0051598615828,102497.137,99022.0246,78219.02455,106973.18776581832,98021.08623418168,41.11102020265596
2025-02-05,97763.14,99149.0,96155.0,96612.43,26233.30444,2025-02-05 23:59:59.999,2562342153.829685,4471763,11032.55174,1078316288.1425588,-0.011770285996367091,-0.06864540238018224,0.0251861064386712,42.3736367472997,-81.65670917461102,102328.39349999999,98831.5984,78366.3869,107386.77584269315,97270.01115730683,33.86890301466419
2025-02-06,96612.44,99120.0,95676.64,96554.35,23515.20405,2025-02-06 23:59:59.999,2289071921.21756,4242807,11261.53049,1096611639.3760087,-0.0006011648811647952,-0.07800191629455777,0.024156228607114333,42.2754354907362,-381.2482395115221,101952.237,98758.60520000002,78508.33194999999,107526.93986436713,96377.53413563286,33.50336710932095
2025-02-07,96554.35,100137.99,95620.34,96506.8,31794.22065,2025-02-07 23:59:59.999,3107592434.6738343,5012456,15249.3537,1491114588.559852,-0.0004924687494659574,-0.057822761320072025,0.02394276101751687,42.189230678791986,-615.4194015759131,101549.76550000001,98739.504,78653.2059,107466.16471811557,95633.36628188445,34.648939607682436
2025-02-08,96506.8,96880.0,95688.0,96444.74,10147.24294,2025-02-08 23:59:59.999,977040267.5158632,1757892,4450.52682,428452764.9047411,-0.0006430634939713631,-0.0416443874511665,0.023700156962709593,42.068658249056206,-796.8241649987176,101305.424,98712.29,78805.74955000001,107627.42556987608,94983.42243012392,34.241359109548945
2025-02-09,96444.75,97323.09,94713.0,96462.75,14120.91613,2025-02-09 23:59:59.999,1359495152.3107977,2293192,6663.72875,641795598.1752762,0.00018673905907151678,-0.01266972901596597,0.02136222633499108,42.1203544815995,-928.4330917260086,101015.561,98695.70520000001,78961.1833,107659.33048894344,94371.79151105657,34.35964020480164
2025-02-10,96462.75,98345.0,95256.0,97430.82,20572.87537,2025-02-10 23:59:59.999,1999112052.6687863,3475919,9607.62329,933665618.5050192,0.010035687350816946,-0.03846597187050593,0.014531354150191007,44.96334287468877,-943.7401073473739,100579.91100000001,98740.59619999999,79119.33765,106958.84311011186,94200.97888988815,40.71746251914437
2025-02-11,97430.82,98478.42,94876.88,95778.2,18647.76379,2025-02-11 23:59:59.999,1806534846.3863196,3716586,8594.50066,832320054.8763715,-0.016961983897908373,-0.0203034620515935,0.008845484100235017,41.23932546235461,-1076.81084485873,100183.488,98758.53080000001,79258.6887,106719.39986671029,93647.57613328971,29.86384210623098
2025-02-12,95778.21,98119.99,94088.23,97869.99,29151.16625,2025-02-12 23:59:59.999,2800142168.394366,4992737,13820.70553,1328044257.0401337,0.021839938524633062,0.013016544558500431,0.01183882441862472,47.20026374777609,-1001.9307577823492,99881.47050000001,98742.659,79408.55615,106256.88068926623,93506.0603107338,43.60172174191737
2025-02-13,97870.0,98083.91,95217.36,96608.14,19921.77616,2025-02-13 23:59:59.999,1916988246.3921185,3909456,8852.16215,851823567.0939348,-0.0128931248485874,0.0005570955632758778,0.013115933976643509,44.281969277826605,-1032.5064074201364,99468.35250000001,98686.2298,79550.34745,105561.63114091048,93375.07385908953,36.378729449969555
2025-02-14,96608.13,98826.0,96252.82,97500.48,18173.02646,2025-02-14 23:59:59.999,1768073218.8690157,3499564,9061.31682,881925349.6444213,0.009236695789816451,0.010296476517716924,0.013544610575559527,46.78753267332779,-973.5114160261583,99106.034,98720.4074,79703.9264,104745.6211371721,93466.4468628279,54.268478997568465
2025-02-15,97500.47,97972.26,97223.58,97569.66,7349.37683,2025-02-15 23:59:59.999,717245393.778092,1694327,3579.14202,349322778.2339769,0.0007095349684433927,0.011663881306538837,0.013517848244359252,46.986568124124915,-910.6774892527901,98853.517,98785.82,79860.83469999999,104289.72720016199,93417.30679983803,56.24859681551446
2025-02-16,97569.67,97704.47,96046.18,96118.12,8191.4249,2025-02-16 23:59:59.999,794694242.2949731,1596701,3719.73063,360842416.66441673,-0.014876960727340904,-0.0035726744261386223,0.014930804540758015,43.324831868310646,-966.8629028719151,98555.2815,98802.1824,80018.2853,103903.86921505454,93206.69378494546,43.367784747728486
2025-02-17,96118.12,97046.59,95205.0,95780.0,16492.0451,2025-02-17 23:59:59.999,1584593526.1754675,2831237,8010.41565,769979077.1361973,-0.0035177550289164916,-0.01694350925097421,0.014211036348639395,42.494085676166705,-1026.8369687801023,98277.5055,98843.01840000002,80170.4152,103596.64497724634,92958.36602275366,22.13176732844245
2025-02-18,95780.01,96753.91,93388.09,95671.74,23368.19471,2025-02-18 23:59:59.999,2223994802.892005,4234248,11432.47367,1088319233.5219896,-0.0011302986009604776,-0.0011115264225052268,0.012675137427389356,42.2149728249866,-1070.7594766138063,97874.43049999999,98900.61219999999,80341.28225,102675.30145610792,93073.55954389206,33.832353071897444
2025-02-19,95671.74,96899.99,95029.99,96644.37,16438.50954,2025-02-19 23:59:59.999,1576817572.1032505,2784225,7173.61807,688586919.9759259,0.01016632497746972,-0.01252293987155828,0.009736105255199475,45.66778590975294,-1015.380592704445,97470.50200000001,98961.97959999999,80521.01415,101119.87486354327,93821.12913645674,48.241899879998144
2025-02-20,96644.37,98711.36,96415.09,98305.0,17057.39177,2025-02-20 23:59:59.999,1663386824.7315507,2386973,8356.42859,815056614.173827,0.017182894357943512,0.017564358448470374,0.010601018192398792,51.04619801387291,-827.9493806078826,97264.274,99036.2438,80721.73415,100157.13218493719,94371.41581506282,72.84419028430047
2025-02-21,98305.01,99475.0,94871.95,96181.98,32249.2814,2025-02-21 23:59:59.999,3143975917.573464,4528525,15313.58184,1493403646.8483028,-0.02159625654849706,-0.013523010348256759,0.013392213376318858,44.92358303804733,-841.0239650837029,97041.5905,99020.18760000002,80932.55,99517.73943479396,94565.44156520606,45.89997223550205
2025-02-22,96181.99,96980.0,95770.49,96551.01,11268.17708,2025-02-22 23:59:59.999,1087077133.8226364,1506418,5293.28051,510722895.1675426,0.0038367893861199764,-0.010440233162645085,0.01354375661703949,46.1330341920512,-812.2449761108146,96984.1115,98987.7242,81135.195,99449.75056172685,94518.47243827315,51.96265428600056
2025-02-23,96551.01,96650.0,95227.94,96258.0,10884.84913,2025-02-23 23:59:59.999,1044392011.791024,1457368,4619.93267,443381984.4110255,-0.003034768875022631,0.0014552927169195762,0.012261510145544472,45.28275615896673,-803.8149992675462,96730.5855,98948.4742,81340.8142,98197.87715169077,95263.29384830923,47.14888178073935
2025-02-24,96258.0,96500.0,91349.26,91552.88,31550.10299,2025-02-24 23:59:59.999,2981809595.445377,4972684,14438.63366,1366473567.8747733,-0.04888030085811046,-0.04413363959072869,0.022396898589315657,34.33817598231752,-1163.3872396408551,96420.073,98812.2596,81490.14864999999,99049.85815482665,93790.28784517336,2.5058640813022537
2025-02-25,91552.88,92540.69,86050.99,88680.4,78333.11111,2025-02-25 23:59:59.999,6962982500.904473,10289145,35822.15275,3183981371.4750504,-0.0313750916410277,-0.07307633372195399,0.024106191979228968,29.629848349451834,-1660.9891118462692,96023.47150000001,98541.1556,81629.36069999999,100296.60926370879,91750.33373629124,19.587366219184805
